"","white_pop","black_pop","hisp_pop","pop_total","pred_white","pred_black","pred_hisp"
"1",51658,1802,4956,58416,0,2,0
"2",11221,2682,5898,19801,11,12,5
"3",49538,1302,3524,54364,0,0,1
"4",13334,3960,18327,35621,0,0,0
"5",39999,5648,17454,63101,2,1,2
"6",31997,4820,9277,46094,0,1,0
"7",63810,4100,10109,78019,1,0,0
"8",11702,1142,2868,15712,0,0,0
"9",53084,1598,4816,59498,1,1,1
"10",33211,2672,9500,45383,0,1,0
"11",163474,3924,19507,186905,1,0,0
"12",77140,2998,9595,89733,0,1,0
"13",60570,9305,24615,94490,2,20,5
"14",29629,6389,86069,122087,0,0,2
"15",109308,5990,16826,132124,1,5,1
"16",83698,2005,27801,113504,1,0,1
"17",125890,4652,25366,155908,1,19,0
"18",32153,3238,56731,92122,0,0,0
"19",50245,5449,10593,66287,1,6,3
"20",69288,7765,36833,113886,2,9,1
"21",45245,3013,10021,58279,0,0,0
"22",27672,8719,65478,101869,4,15,18
"23",94554,2308,66325,163187,3,3,4
"24",35650,1667,41391,78708,1,2,1
"25",63642,5270,43570,112482,2,11,12
"26",11229,11043,86521,108793,0,3,16
"27",56706,3291,18382,78379,2,3,0
"28",89519,17475,51996,158990,0,8,1
"29",17738,8688,107392,133818,1,3,25
"30",102714,4439,17651,124804,6,8,1
